url,pageid,displayName
https://en.wikipedia.org/wiki/Arthur_Beetson,1938124,Arthur Beetson
https://en.wikipedia.org/wiki/Greg_Norman,157447,Greg Norman
https://en.wikipedia.org/wiki/Weary_Dunlop,490388,Weary Dunlop
https://en.wikipedia.org/wiki/Ron_Walker_(Australian_businessman),1927679,Ron Walker (Australian businessman)
https://en.wikipedia.org/wiki/Nancy_Borlase,9401673,Nancy Borlase
https://en.wikipedia.org/wiki/David_Gulpilil,1248074,David Gulpilil
https://en.wikipedia.org/wiki/Roger_Kemp,8157840,Roger Kemp
https://en.wikipedia.org/wiki/Kira_Bousloff,46915305,Kira Bousloff
https://en.wikipedia.org/wiki/Rica_Erickson,4343531,Rica Erickson
https://en.wikipedia.org/wiki/Harry_Seidler,100850,Harry Seidler
https://en.wikipedia.org/wiki/John_Bell_(Australian_actor),570998,John Bell (Australian actor)
https://en.wikipedia.org/wiki/Robert_Walls_(admiral),50229515,Robert Walls (admiral)
https://en.wikipedia.org/wiki/Leonard_Webb_(academic),64229608,Leonard Webb (academic)
https://en.wikipedia.org/wiki/Bruce_Rosier,24999704,Bruce Rosier
https://en.wikipedia.org/wiki/Helen_Alma_Newton_Turner,48563913,Helen Alma Newton Turner
https://en.wikipedia.org/wiki/Davis_McCaughey,1662249,Davis McCaughey
https://en.wikipedia.org/wiki/Harvey_Barnett,43608439,Harvey Barnett
https://en.wikipedia.org/wiki/Ian_Castles,4092691,Ian Castles
https://en.wikipedia.org/wiki/Alban_Lynch,62481151,Alban Lynch
https://en.wikipedia.org/wiki/Len_King,5859278,Len King
https://en.wikipedia.org/wiki/Gil_Duthie,20129707,Gil Duthie
https://en.wikipedia.org/wiki/Ralph_Jacobi,14354585,Ralph Jacobi
https://en.wikipedia.org/wiki/Arthur_Whyte,44790895,Arthur Whyte
https://en.wikipedia.org/wiki/Bill_Borthwick,32114314,Bill Borthwick
https://en.wikipedia.org/wiki/Liz_Grant,33257259,Liz Grant
https://en.wikipedia.org/wiki/Harry_Gibbs,1059467,Harry Gibbs
https://en.wikipedia.org/wiki/Stephen_Wurm,3643172,Stephen Wurm
https://en.wikipedia.org/wiki/Fred_Gruen,3069899,Fred Gruen
https://en.wikipedia.org/wiki/Joan_Montgomery,59550458,Joan Montgomery
https://en.wikipedia.org/wiki/Rosemary_Crossley,23140752,Rosemary Crossley
https://en.wikipedia.org/wiki/Hurtle_Lupton,27253515,Hurtle Lupton
https://en.wikipedia.org/wiki/Ken_G._Hall,1298728,Ken G. Hall
https://en.wikipedia.org/wiki/Betty_Allan,61054166,Betty Allan
https://en.wikipedia.org/wiki/Murray_Gleeson,693671,Murray Gleeson
https://en.wikipedia.org/wiki/Robert_Jackson_(UN_administrator),5477261,Robert Jackson (UN administrator)
https://en.wikipedia.org/wiki/Alec_Fong_Lim,24108985,Alec Fong Lim
https://en.wikipedia.org/wiki/Brian_King_(bishop),30943122,Brian King (bishop)
https://en.wikipedia.org/wiki/Wendy_Chapman,60629531,Wendy Chapman
https://en.wikipedia.org/wiki/Don_Simmons_(politician),45365052,Don Simmons (politician)
https://en.wikipedia.org/wiki/John_Duncan_(Australian_politician),44087218,John Duncan (Australian politician)
https://en.wikipedia.org/wiki/Gordon_Reid_(governor),1066479,Gordon Reid (governor)
https://en.wikipedia.org/wiki/Mick_Miller_(police_officer),30314015,Mick Miller (police officer)
https://en.wikipedia.org/wiki/Malcolm_Blight,309638,Malcolm Blight
https://en.wikipedia.org/wiki/John_Newham,26513076,John Newham
https://en.wikipedia.org/wiki/David_Parker_(director),2518709,David Parker (director)
https://en.wikipedia.org/wiki/Brenton_Langbein,62876859,Brenton Langbein
https://en.wikipedia.org/wiki/Keith_Simpson_(footballer),49165293,Keith Simpson (footballer)
https://en.wikipedia.org/wiki/John_Shaw_(baritone),31023846,John Shaw (baritone)
https://en.wikipedia.org/wiki/Geoffrey_Serle,26994002,Geoffrey Serle
https://en.wikipedia.org/wiki/John_Toohey_(judge),1471451,John Toohey (judge)
https://en.wikipedia.org/wiki/Ranald_Macdonald_(Australian_journalist_and_educator),63827983,Ranald Macdonald (Australian journalist and educator)
https://en.wikipedia.org/wiki/Walter_Jona,10455756,Walter Jona
https://en.wikipedia.org/wiki/Trevor_Haworth,46514091,Trevor Haworth
https://en.wikipedia.org/wiki/Stephen_Holland,4792874,Stephen Holland
https://en.wikipedia.org/wiki/Walter_Lewis_Bridgland,36872477,Walter Lewis Bridgland
https://en.wikipedia.org/wiki/Franco_Belgiorno-Nettis,5915101,Franco Belgiorno-Nettis
https://en.wikipedia.org/wiki/George_Golla,3291502,George Golla
https://en.wikipedia.org/wiki/George_Gollan,27656086,George Gollan
https://en.wikipedia.org/wiki/Hugh_Wirth,33116356,Hugh Wirth
https://en.wikipedia.org/wiki/David_P._Craig,3489230,David P. Craig
https://en.wikipedia.org/wiki/Hugh_Alexander_Dunn,3351321,Hugh Alexander Dunn
https://en.wikipedia.org/wiki/Robert_Reid_(ice_hockey),60773991,Robert Reid (ice hockey)
https://en.wikipedia.org/wiki/Peter_Dunn_(general),1703344,Peter Dunn (general)
https://en.wikipedia.org/wiki/Tony_Ayers,41870403,Tony Ayers
https://en.wikipedia.org/wiki/Molly_Byrne,45365021,Molly Byrne
https://en.wikipedia.org/wiki/John_Truscott,20854298,John Truscott
https://en.wikipedia.org/wiki/Ray_Gietzelt,38806538,Ray Gietzelt
https://en.wikipedia.org/wiki/Max_Walsh,27784565,Max Walsh
https://en.wikipedia.org/wiki/Genni_Batterham,61320535,Genni Batterham
https://en.wikipedia.org/wiki/Harrison_Bryan,49469629,Harrison Bryan
https://en.wikipedia.org/wiki/William_David_Lindsay_Ride,14743012,William David Lindsay Ride
https://en.wikipedia.org/wiki/Donald_Robinson_(bishop),29042267,Donald Robinson (bishop)
https://en.wikipedia.org/wiki/Graham_White_(swimmer),3632330,Graham White (swimmer)
https://en.wikipedia.org/wiki/Hamar_Midgley,61328617,Hamar Midgley
https://en.wikipedia.org/wiki/Michael_Hudson_(admiral),17922954,Michael Hudson (admiral)
https://en.wikipedia.org/wiki/David_Leach_(admiral),29681413,David Leach (admiral)
https://en.wikipedia.org/wiki/Jim_Wallace_(Australian_activist),37653171,Jim Wallace (Australian activist)
https://en.wikipedia.org/wiki/Bob_McLeod_(cricketer),3539408,Bob McLeod (cricketer)
https://en.wikipedia.org/wiki/Geoffrey_Bolton,2583100,Geoffrey Bolton
https://en.wikipedia.org/wiki/Milton_Moon,22114576,Milton Moon
https://en.wikipedia.org/wiki/Naomi_Mayers,46873149,Naomi Mayers
https://en.wikipedia.org/wiki/William_Kidston,1062869,William Kidston
https://en.wikipedia.org/wiki/Bertie_Brownlow,20515129,Bertie Brownlow
https://en.wikipedia.org/wiki/Pauline_English,34839774,Pauline English
https://en.wikipedia.org/wiki/Ronald_John_Yates,6316584,Ronald John Yates
https://en.wikipedia.org/wiki/Kevin_Coombs,32463738,Kevin Coombs
https://en.wikipedia.org/wiki/Richard_Burt_(politician),51856448,Richard Burt (politician)
https://en.wikipedia.org/wiki/Gordon_Jackson_(businessman),14774571,Gordon Jackson (businessman)
https://en.wikipedia.org/wiki/George_Ogilvie,21895057,George Ogilvie
https://en.wikipedia.org/wiki/Richard_Bonynge,1180501,Richard Bonynge
https://en.wikipedia.org/wiki/David_Watson_(Queensland_politician),18416114,David Watson (Queensland politician)
https://en.wikipedia.org/wiki/Robin_Gibson_(architect),1697250,Robin Gibson (architect)
https://en.wikipedia.org/wiki/Andrew_Andersons,7914842,Andrew Andersons
https://en.wikipedia.org/wiki/Thomas_Keneally,64454,Thomas Keneally
https://en.wikipedia.org/wiki/Raymond_Berg,42704298,Raymond Berg
https://en.wikipedia.org/wiki/Geoffrey_Mayne,19387130,Geoffrey Mayne
https://en.wikipedia.org/wiki/Lindsay_Pryor,9515563,Lindsay Pryor
https://en.wikipedia.org/wiki/Reg_Sprigg,5362230,Reg Sprigg
https://en.wikipedia.org/wiki/Don_Banfield,44771610,Don Banfield
https://en.wikipedia.org/wiki/Margaret_Fulton,10991710,Margaret Fulton
https://en.wikipedia.org/wiki/Peter_Weir,44458,Peter Weir
https://en.wikipedia.org/wiki/John_Bloomfield_(academic),38455879,John Bloomfield (academic)
https://en.wikipedia.org/wiki/George_Joseph_(Australian_politician),49727481,George Joseph (Australian politician)
https://en.wikipedia.org/wiki/Charles_Court,1227676,Charles Court
https://en.wikipedia.org/wiki/Barry_Humphries,370482,Barry Humphries
https://en.wikipedia.org/wiki/Enid_Lorimer,38751432,Enid Lorimer
https://en.wikipedia.org/wiki/Bob_Brissenden,60407512,Bob Brissenden
https://en.wikipedia.org/wiki/Brian_Crossley,44912157,Brian Crossley
https://en.wikipedia.org/wiki/Sam_Jacobs_(judge),54090556,Sam Jacobs (judge)
https://en.wikipedia.org/wiki/Barry_Hickey,9601263,Barry Hickey
https://en.wikipedia.org/wiki/Julian_Stefani,41174202,Julian Stefani
https://en.wikipedia.org/wiki/Yami_Lester,5529138,Yami Lester
https://en.wikipedia.org/wiki/Sybil_Craig,56959410,Sybil Craig
https://en.wikipedia.org/wiki/Kym_Bonython,20293465,Kym Bonython
https://en.wikipedia.org/wiki/David_Ireland_(author),15093165,David Ireland (author)
https://en.wikipedia.org/wiki/Nancye_Hayes,47175348,Nancye Hayes
https://en.wikipedia.org/wiki/Margaret_Sutherland,8017587,Margaret Sutherland
https://en.wikipedia.org/wiki/John_Andrews_(architect),13377072,John Andrews (architect)
https://en.wikipedia.org/wiki/John_Dowie_(artist),16396205,John Dowie (artist)
https://en.wikipedia.org/wiki/Jack_Sweet,49154299,Jack Sweet
https://en.wikipedia.org/wiki/Ren_DeGaris,44716742,Ren DeGaris
https://en.wikipedia.org/wiki/Percy_Williams_(Australian_rugby_league_player),43984989,Percy Williams (Australian rugby league player)
https://en.wikipedia.org/wiki/Julius_Stone,4018065,Julius Stone
https://en.wikipedia.org/wiki/Garfield_Barwick,690781,Garfield Barwick
https://en.wikipedia.org/wiki/Raymond_Begg,21337523,Raymond Begg
https://en.wikipedia.org/wiki/Sister_Mary_Ursula_Grachan,64648053,Sister Mary Ursula Grachan
https://en.wikipedia.org/wiki/Stephen_Murray-Smith,46531625,Stephen Murray-Smith
https://en.wikipedia.org/wiki/A._A._Phillips,8394082,A. A. Phillips
https://en.wikipedia.org/wiki/Eric_Barnard_(politician),40106866,Eric Barnard (politician)
https://en.wikipedia.org/wiki/Keith_Smith_(engineer),24809831,Keith Smith (engineer)
https://en.wikipedia.org/wiki/Doug_Waterhouse,3497131,Doug Waterhouse
https://en.wikipedia.org/wiki/Ralph_Harry,41802351,Ralph Harry
https://en.wikipedia.org/wiki/Eddie_Charlton,679550,Eddie Charlton
https://en.wikipedia.org/wiki/Neil_MacLeod_(footballer),22899084,Neil MacLeod (footballer)
https://en.wikipedia.org/wiki/David_Fleay,1712257,David Fleay
https://en.wikipedia.org/wiki/Russell_Drysdale,1588333,Russell Drysdale
https://en.wikipedia.org/wiki/John_Coburn_(painter),7834548,John Coburn (painter)
https://en.wikipedia.org/wiki/Queenie_Ashton,25578679,Queenie Ashton
https://en.wikipedia.org/wiki/Don_Banks,6738909,Don Banks
https://en.wikipedia.org/wiki/Mario_Feleppa,44345016,Mario Feleppa
https://en.wikipedia.org/wiki/Helen_Cutler,58066060,Helen Cutler
https://en.wikipedia.org/wiki/John_Rosewell,8818558,John Rosewell
https://en.wikipedia.org/wiki/Peter_Brock,266215,Peter Brock
https://en.wikipedia.org/wiki/Ray_Mitchell_(wrestler),60230523,Ray Mitchell (wrestler)
https://en.wikipedia.org/wiki/Rudolph_Brasch,12623279,Rudolph Brasch
https://en.wikipedia.org/wiki/Douglas_Stewart_(poet),9600065,Douglas Stewart (poet)
https://en.wikipedia.org/wiki/Marea_Gazzard,33842445,Marea Gazzard
https://en.wikipedia.org/wiki/Bruce_Alexander_McDonald,39951730,Bruce Alexander McDonald
https://en.wikipedia.org/wiki/Norman_Chaffer,6676669,Norman Chaffer
https://en.wikipedia.org/wiki/George_Althofer,29560969,George Althofer
https://en.wikipedia.org/wiki/Geoffrey_Ayling,54431150,Geoffrey Ayling
https://en.wikipedia.org/wiki/Don_Bradman,87021,Don Bradman
https://en.wikipedia.org/wiki/Lloyd_Evans_(plant_physiologist),34058651,Lloyd Evans (plant physiologist)
https://en.wikipedia.org/wiki/Reg_Downing,37847900,Reg Downing
https://en.wikipedia.org/wiki/Don_Dunstan,543848,Don Dunstan
https://en.wikipedia.org/wiki/John_Jefferson_Bray,2236747,John Jefferson Bray
https://en.wikipedia.org/wiki/William_Macmahon_Ball,3076422,William Macmahon Ball
https://en.wikipedia.org/wiki/John_Coumbe,46816398,John Coumbe
https://en.wikipedia.org/wiki/Fred_Daly_(politician),1419867,Fred Daly (politician)
https://en.wikipedia.org/wiki/Gough_Whitlam,12454,Gough Whitlam
https://en.wikipedia.org/wiki/Tony_Luchetti,1449921,Tony Luchetti
https://en.wikipedia.org/wiki/Bill_Neilson,2807476,Bill Neilson
https://en.wikipedia.org/wiki/Alan_Lind,48493210,Alan Lind
https://en.wikipedia.org/wiki/Jack_Oatey,4715557,Jack Oatey
https://en.wikipedia.org/wiki/Ron_Barassi,92930,Ron Barassi
https://en.wikipedia.org/wiki/Jack_Studdert,26915100,Jack Studdert
https://en.wikipedia.org/wiki/Alexandra_Hasluck,2509031,Alexandra Hasluck
https://en.wikipedia.org/wiki/Paul_Cullen_(general),24294510,Paul Cullen (general)
https://en.wikipedia.org/wiki/Peter_Spillett,51524393,Peter Spillett
https://en.wikipedia.org/wiki/Colin_Thiele,1707546,Colin Thiele
"https://en.wikipedia.org/wiki/John_Whitelaw_(general,_born_1921)",27867751,"John Whitelaw (general, born 1921)"
https://en.wikipedia.org/wiki/Tom_Roberts,866899,Tom Roberts
https://en.wikipedia.org/wiki/John_Tonkin,3393969,John Tonkin
https://en.wikipedia.org/wiki/John_Lazar,12969775,John Lazar
https://en.wikipedia.org/wiki/Charles_K._Bliss,2968366,Charles K. Bliss
https://en.wikipedia.org/wiki/Vi_Jordan,38968516,Vi Jordan
https://en.wikipedia.org/wiki/Robert_Menzies,25839,Robert Menzies
https://en.wikipedia.org/wiki/Bernard_Mills,36583205,Bernard Mills
https://en.wikipedia.org/wiki/Nancy_Tyson_Burbidge,6123655,Nancy Tyson Burbidge
https://en.wikipedia.org/wiki/Anthony_Synnot,9456780,Anthony Synnot
https://en.wikipedia.org/wiki/Elsie_Curtin,52254518,Elsie Curtin
https://en.wikipedia.org/wiki/Jack_Gerke,19548578,Jack Gerke
https://en.wikipedia.org/wiki/Vincent_Lingiari,2309328,Vincent Lingiari
https://en.wikipedia.org/wiki/Phillip_Law,4303049,Phillip Law
https://en.wikipedia.org/wiki/Irene_Greenwood,56462683,Irene Greenwood
https://en.wikipedia.org/wiki/Ernest_Smith,1188254,Ernest Smith
https://en.wikipedia.org/wiki/Elwyn_Lynn,35598963,Elwyn Lynn
https://en.wikipedia.org/wiki/Manning_Clark,693836,Manning Clark
https://en.wikipedia.org/wiki/James_McAuley,5445542,James McAuley
https://en.wikipedia.org/wiki/Joan_Sutherland,377152,Joan Sutherland
https://en.wikipedia.org/wiki/Paddy_Pallin,3549713,Paddy Pallin
https://en.wikipedia.org/wiki/Stuart_Clarence_Graham,31644459,Stuart Clarence Graham
https://en.wikipedia.org/wiki/Lindesay_Clark,23813276,Lindesay Clark
https://en.wikipedia.org/wiki/Eric_Reece,2807502,Eric Reece
https://en.wikipedia.org/wiki/Joy_Cummings,57216960,Joy Cummings
https://en.wikipedia.org/wiki/Betty_Bryant,45668030,Betty Bryant
https://en.wikipedia.org/wiki/Ted_Baillieu,5016732,Ted Baillieu
https://en.wikipedia.org/wiki/Anne_Astin,48601759,Anne Astin
https://en.wikipedia.org/wiki/Roger_Steele,29418293,Roger Steele
https://en.wikipedia.org/wiki/Ian_Stewart_(police_commissioner),61851474,Ian Stewart (police commissioner)
https://en.wikipedia.org/wiki/Anne_McEwen_(politician),2722294,Anne McEwen (politician)
https://en.wikipedia.org/wiki/John_Harvey_(racing_driver),14728216,John Harvey (racing driver)
https://en.wikipedia.org/wiki/Genevieve_Bell,28210920,Genevieve Bell
https://en.wikipedia.org/wiki/Anthony_William_Thomas,35870259,Anthony William Thomas
https://en.wikipedia.org/wiki/Robyn_Williams,931368,Robyn Williams
https://en.wikipedia.org/wiki/Gael_Jennings,43557859,Gael Jennings
https://en.wikipedia.org/wiki/Jeffrey_Goldsworthy,33136239,Jeffrey Goldsworthy
https://en.wikipedia.org/wiki/Fiona_McLeod_(barrister),49666920,Fiona McLeod (barrister)
https://en.wikipedia.org/wiki/Sarah_Bradley_(judge),14651616,Sarah Bradley (judge)
https://en.wikipedia.org/wiki/William_J._Mitchell,27736398,William J. Mitchell
https://en.wikipedia.org/wiki/Helen_Leake,62932907,Helen Leake
https://en.wikipedia.org/wiki/Rachelle_Buchbinder,63523828,Rachelle Buchbinder
https://en.wikipedia.org/wiki/Diana_Egerton-Warburton,59032026,Diana Egerton-Warburton
https://en.wikipedia.org/wiki/Peter_McIntyre_(architect),23520606,Peter McIntyre (architect)
https://en.wikipedia.org/wiki/Lea_Waters,63731626,Lea Waters
https://en.wikipedia.org/wiki/Justin_Yerbury,51047289,Justin Yerbury
https://en.wikipedia.org/wiki/Jane_Turner,1903779,Jane Turner
https://en.wikipedia.org/wiki/Albert_Bensimon,5757789,Albert Bensimon
https://en.wikipedia.org/wiki/Tim_Minchin,3215834,Tim Minchin
https://en.wikipedia.org/wiki/Keith_Urban,1574157,Keith Urban
https://en.wikipedia.org/wiki/Clare_Wright,42625639,Clare Wright
https://en.wikipedia.org/wiki/Emily_Cox_(conductor),25118593,Emily Cox (conductor)
https://en.wikipedia.org/wiki/John_Zerunge_Young,32149227,John Zerunge Young
https://en.wikipedia.org/wiki/Hugo_Weaving,170977,Hugo Weaving
https://en.wikipedia.org/wiki/Harriet_Edquist,48161225,Harriet Edquist
https://en.wikipedia.org/wiki/Kate_Mulvany,48820131,Kate Mulvany
https://en.wikipedia.org/wiki/Douglas_Lawrence,6477654,Douglas Lawrence
https://en.wikipedia.org/wiki/George_Savvides,45539761,George Savvides
https://en.wikipedia.org/wiki/Sam_Lipski,7407154,Sam Lipski
https://en.wikipedia.org/wiki/Peter_Combe,6076039,Peter Combe
https://en.wikipedia.org/wiki/Linda_George_(Australian_singer),11848731,Linda George (Australian singer)
https://en.wikipedia.org/wiki/Mary_Featherston,63314017,Mary Featherston
https://en.wikipedia.org/wiki/James_Gorman_(VC),1227242,James Gorman (VC)
https://en.wikipedia.org/wiki/Mary_Crawford,18416152,Mary Crawford
https://en.wikipedia.org/wiki/Elaine_Carbines,1207188,Elaine Carbines
https://en.wikipedia.org/wiki/Raymond_Specht,57387946,Raymond Specht
https://en.wikipedia.org/wiki/Rachel_Webster,48625884,Rachel Webster
https://en.wikipedia.org/wiki/Richard_Broome,33224431,Richard Broome
https://en.wikipedia.org/wiki/Rae_Frances,62949498,Rae Frances
https://en.wikipedia.org/wiki/John_Dewar_(academic),3143412,John Dewar (academic)
https://en.wikipedia.org/wiki/Joan_Cribb,49455272,Joan Cribb
https://en.wikipedia.org/wiki/Raymond_Brownell,22115588,Raymond Brownell
https://en.wikipedia.org/wiki/Gregory_John_Keighery,46377011,Gregory John Keighery
https://en.wikipedia.org/wiki/Carly_Findlay,58843898,Carly Findlay
https://en.wikipedia.org/wiki/Michael_Bowden_(footballer),13135070,Michael Bowden (footballer)
https://en.wikipedia.org/wiki/Larissa_Behrendt,3170659,Larissa Behrendt
https://en.wikipedia.org/wiki/Cindy_Shannon,57297675,Cindy Shannon
https://en.wikipedia.org/wiki/Peter_Shann_Ford,13457890,Peter Shann Ford
https://en.wikipedia.org/wiki/Leo_Maguire_(footballer),23782290,Leo Maguire (footballer)
https://en.wikipedia.org/wiki/Eugene_Hurley,56103074,Eugene Hurley
https://en.wikipedia.org/wiki/Liz_Dennis,43557858,Liz Dennis
https://en.wikipedia.org/wiki/Kitty_Chiller,43671997,Kitty Chiller
https://en.wikipedia.org/wiki/David_Malin,556583,David Malin
https://en.wikipedia.org/wiki/Mary_Garson,53571864,Mary Garson
https://en.wikipedia.org/wiki/Andrew_Pitman,12776469,Andrew Pitman
https://en.wikipedia.org/wiki/Margaret_Stone_(judge),35307355,Margaret Stone (judge)
https://en.wikipedia.org/wiki/Barry_House,17549344,Barry House
https://en.wikipedia.org/wiki/Stan_Evans,4644409,Stan Evans
https://en.wikipedia.org/wiki/Warren_Truss,625969,Warren Truss
https://en.wikipedia.org/wiki/Geoffrey_Nettle,39730096,Geoffrey Nettle
https://en.wikipedia.org/wiki/Michelle_Gordon,46405939,Michelle Gordon
https://en.wikipedia.org/wiki/Tara_Brabazon,12237110,Tara Brabazon
https://en.wikipedia.org/wiki/Michael_Clarke_(cricketer),896426,Michael Clarke (cricketer)
https://en.wikipedia.org/wiki/Adele_Ferguson,59788339,Adele Ferguson
https://en.wikipedia.org/wiki/Alan_Kohler,1544248,Alan Kohler
https://en.wikipedia.org/wiki/Kathryn_North,47562340,Kathryn North
https://en.wikipedia.org/wiki/Sharon_Lewin,55143699,Sharon Lewin
https://en.wikipedia.org/wiki/Maria_Kavallaris,59772234,Maria Kavallaris
https://en.wikipedia.org/wiki/Helen_Christensen,36320824,Helen Christensen
